XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
2896.632689,-0.002351
2898.561206,-0.002311
2900.489723,-0.002214
2902.418240,-0.002026
2904.346757,-0.001822
2906.275275,-0.001713
2908.203792,-0.001689
2910.132309,-0.001646
2912.060826,-0.001539
2913.989343,-0.001428
2915.917860,-0.001382
2917.846377,-0.001379
2919.774894,-0.001343
2921.703411,-0.001242
2923.631928,-0.001086
2925.560446,-0.000893
2927.488963,-0.000718
2929.417480,-0.000598
2931.345997,-0.000512
2933.274514,-0.000474
2935.203031,-0.000565
2937.131548,-0.000793
2939.060065,-0.001040
2940.988582,-0.001178
2942.917099,-0.001163
2944.845617,-0.001014
2946.774134,-0.000757
2948.702651,-0.000393
2950.631168,0.000068
2952.559685,0.000575
2954.488202,0.001045
2956.416719,0.001363
2958.345236,0.001451
2960.273753,0.001323
2962.202271,0.001034
2964.130788,0.000624
2966.059305,0.000135
2967.987822,-0.000403
2969.916339,-0.000954
2971.844856,-0.001452
2973.773373,-0.001863
2975.701890,-0.002213
2977.630407,-0.002541
2979.558924,-0.002870
2981.487442,-0.003191
2983.415959,-0.003473
2985.344476,-0.003688
2987.272993,-0.003836
2989.201510,-0.003948
2991.130027,-0.004054
2993.058544,-0.004150
2994.987061,-0.004210
2996.915578,-0.004237
2998.844095,-0.004274
3000.772613,-0.004331
3002.701130,-0.004371
3004.629647,-0.004389
3006.558164,-0.004411
3008.486681,-0.004436
3010.415198,-0.004462
3012.343715,-0.004507
3014.272232,-0.004579
3016.200749,-0.004674
3018.129267,-0.004763
3020.057784,-0.004807
3021.986301,-0.004798
3023.914818,-0.004771
3025.843335,-0.004738
3027.771852,-0.004685
3029.700369,-0.004619
3031.628886,-0.004582
3033.557403,-0.004600
3035.485920,-0.004643
3037.414438,-0.004667
3039.342955,-0.004657
3041.271472,-0.004642
3043.199989,-0.004670
3045.128506,-0.004740
3047.057023,-0.004789
3048.985540,-0.004796
3050.914057,-0.004800
3052.842574,-0.004811
3054.771091,-0.004828
3056.699609,-0.004868
3058.628126,-0.004898
3060.556643,-0.004869
3062.485160,-0.004791
3064.413677,-0.004724
3066.342194,-0.004718
3068.270711,-0.004750
3070.199228,-0.004775
3072.127745,-0.004820
3074.056262,-0.004903
3075.984780,-0.004947
3077.913297,-0.004915
3079.841814,-0.004884
3081.770331,-0.004905
3083.698848,-0.004953
3085.627365,-0.004989
3087.555882,-0.005009
3089.484399,-0.005032
3091.412916,-0.005063
3093.341434,-0.005094
3095.269951,-0.005137
3097.198468,-0.005186
3099.126985,-0.005195
3101.055502,-0.005137
3102.984019,-0.005053
3104.912536,-0.005007
3106.841053,-0.005017
3108.769570,-0.005064
3110.698087,-0.005127
3112.626605,-0.005157
3114.555122,-0.005118
3116.483639,-0.005064
3118.412156,-0.005056
3120.340673,-0.005087
3122.269190,-0.005137
3124.197707,-0.005205
3126.126224,-0.005291
3128.054741,-0.005385
3129.983258,-0.005441
3131.911776,-0.005405
3133.840293,-0.005312
3135.768810,-0.005255
3137.697327,-0.005265
3139.625844,-0.005300
3141.554361,-0.005316
3143.482878,-0.005307
3145.411395,-0.005305
3147.339912,-0.005326
3149.268430,-0.005354
3151.196947,-0.005366
3153.125464,-0.005369
3155.053981,-0.005368
3156.982498,-0.005367
3158.911015,-0.005384
3160.839532,-0.005420
3162.768049,-0.005443
3164.696566,-0.005444
3166.625083,-0.005441
3168.553601,-0.005442
3170.482118,-0.005454
3172.410635,-0.005456
3174.339152,-0.005408
3176.267669,-0.005344
3178.196186,-0.005344
3180.124703,-0.005410
3182.053220,-0.005477
3183.981737,-0.005507
3185.910254,-0.005515
3187.838772,-0.005543
3189.767289,-0.005586
3191.695806,-0.005591
3193.624323,-0.005530
3195.552840,-0.005454
3197.481357,-0.005460
3199.409874,-0.005590
3201.338391,-0.005732
3203.266908,-0.005731
3205.195426,-0.005599
3207.123943,-0.005500
3209.052460,-0.005522
3210.980977,-0.005586
3212.909494,-0.005598
3214.838011,-0.005551
3216.766528,-0.005485
3218.695045,-0.005433
3220.623562,-0.005434
3222.552079,-0.005512
3224.480597,-0.005600
3226.409114,-0.005630
3228.337631,-0.005653
3230.266148,-0.005718
3232.194665,-0.005772
3234.123182,-0.005760
3236.051699,-0.005708
3237.980216,-0.005678
3239.908733,-0.005699
3241.837250,-0.005752
3243.765768,-0.005809
3245.694285,-0.005856
3247.622802,-0.005861
3249.551319,-0.005813
3251.479836,-0.005775
3253.408353,-0.005794
3255.336870,-0.005816
3257.265387,-0.005805
3259.193904,-0.005775
3261.122422,-0.005729
3263.050939,-0.005698
3264.979456,-0.005714
3266.907973,-0.005732
3268.836490,-0.005707
3270.765007,-0.005674
3272.693524,-0.005688
3274.622041,-0.005739
3276.550558,-0.005778
3278.479075,-0.005801
3280.407593,-0.005826
3282.336110,-0.005872
3284.264627,-0.005955
3286.193144,-0.006039
3288.121661,-0.006052
3290.050178,-0.006010
3291.978695,-0.005973
3293.907212,-0.005917
3295.835729,-0.005821
3297.764246,-0.005757
3299.692764,-0.005775
3301.621281,-0.005816
3303.549798,-0.005809
3305.478315,-0.005749
3307.406832,-0.005688
3309.335349,-0.005678
3311.263866,-0.005723
3313.192383,-0.005766
3315.120900,-0.005744
3317.049417,-0.005678
3318.977935,-0.005658
3320.906452,-0.005693
3322.834969,-0.005709
3324.763486,-0.005705
3326.692003,-0.005744
3328.620520,-0.005801
3330.549037,-0.005798
3332.477554,-0.005731
3334.406071,-0.005680
3336.334589,-0.005695
3338.263106,-0.005756
3340.191623,-0.005828
3342.120140,-0.005909
3344.048657,-0.005974
3345.977174,-0.005981
3347.905691,-0.005948
3349.834208,-0.005941
3351.762725,-0.005958
3353.691242,-0.005961
3355.619760,-0.005962
3357.548277,-0.005965
3359.476794,-0.005940
3361.405311,-0.005917
3363.333828,-0.005939
3365.262345,-0.005967
3367.190862,-0.005973
3369.119379,-0.006003
3371.047896,-0.006073
3372.976413,-0.006161
3374.904931,-0.006270
3376.833448,-0.006396
3378.761965,-0.006467
3380.690482,-0.006413
3382.618999,-0.006274
3384.547516,-0.006158
3386.476033,-0.006103
3388.404550,-0.006071
3390.333067,-0.006050
3392.261585,-0.006065
3394.190102,-0.006116
3396.118619,-0.006177
3398.047136,-0.006226
3399.975653,-0.006246
3401.904170,-0.006267
3403.832687,-0.006300
3405.761204,-0.006298
3407.689721,-0.006271
3409.618238,-0.006301
3411.546756,-0.006382
3413.475273,-0.006412
3415.403790,-0.006344
3417.332307,-0.006212
3419.260824,-0.006069
3421.189341,-0.006016
3423.117858,-0.006107
3425.046375,-0.006237
3426.974892,-0.006287
3428.903409,-0.006277
3430.831927,-0.006309
3432.760444,-0.006407
3434.688961,-0.006474
3436.617478,-0.006442
3438.545995,-0.006335
3440.474512,-0.006191
3442.403029,-0.006059
3444.331546,-0.006015
3446.260063,-0.006081
3448.188581,-0.006199
3450.117098,-0.006311
3452.045615,-0.006398
3453.974132,-0.006445
3455.902649,-0.006432
3457.831166,-0.006387
3459.759683,-0.006369
3461.688200,-0.006400
3463.616717,-0.006457
3465.545234,-0.006504
3467.473752,-0.006542
3469.402269,-0.006609
3471.330786,-0.006673
3473.259303,-0.006664
3475.187820,-0.006600
3477.116337,-0.006513
3479.044854,-0.006387
3480.973371,-0.006264
3482.901888,-0.006257
3484.830405,-0.006377
3486.758923,-0.006509
3488.687440,-0.006565
3490.615957,-0.006564
3492.544474,-0.006558
3494.472991,-0.006549
3496.401508,-0.006533
3498.330025,-0.006502
3500.258542,-0.006415
3502.187059,-0.006289
3504.115577,-0.006206
3506.044094,-0.006190
3507.972611,-0.006217
3509.901128,-0.006298
3511.829645,-0.006402
3513.758162,-0.006465
3515.686679,-0.006490
3517.615196,-0.006504
3519.543713,-0.006454
3521.472230,-0.006295
3523.400748,-0.006122
3525.329265,-0.006067
3527.257782,-0.006127
3529.186299,-0.006237
3531.114816,-0.006323
3533.043333,-0.006341
3534.971850,-0.006355
3536.900367,-0.006453
3538.828884,-0.006555
3540.757401,-0.006471
3542.685919,-0.006180
3544.614436,-0.005921
3546.542953,-0.005922
3548.471470,-0.006065
3550.399987,-0.006187
3552.328504,-0.006325
3554.257021,-0.006466
3556.185538,-0.006500
3558.114055,-0.006455
3560.042572,-0.006405
3561.971090,-0.006266
3563.899607,-0.005957
3565.828124,-0.005713
3567.756641,-0.005887
3569.685158,-0.006267
3571.613675,-0.006518
3573.542192,-0.006611
3575.470709,-0.006603
3577.399226,-0.006571
3579.327744,-0.006583
3581.256261,-0.006612
3583.184778,-0.006537
3585.113295,-0.006288
3587.041812,-0.006040
3588.970329,-0.006069
3590.898846,-0.006198
3592.827363,-0.006183
3594.755880,-0.006062
3596.684397,-0.005975
3598.612915,-0.005962
3600.541432,-0.006044
3602.469949,-0.006167
3604.398466,-0.006160
3606.326983,-0.005956
3608.255500,-0.005753
3610.184017,-0.005724
3612.112534,-0.005737
3614.041051,-0.005674
3615.969568,-0.005556
3617.898086,-0.005505
3619.826603,-0.005782
3621.755120,-0.006287
3623.683637,-0.006596
3625.612154,-0.006489
3627.540671,-0.006021
3629.469188,-0.005690
3631.397705,-0.005820
3633.326222,-0.006094
3635.254740,-0.006344
3637.183257,-0.006568
3639.111774,-0.006702
3641.040291,-0.006632
3642.968808,-0.006329
3644.897325,-0.005825
3646.825842,-0.005194
3648.754359,-0.004927
3650.682876,-0.005369
3652.611393,-0.005818
3654.539911,-0.006056
3656.468428,-0.006260
3658.396945,-0.006469
3660.325462,-0.006579
3662.253979,-0.006572
3664.182496,-0.006495
3666.111013,-0.006303
3668.039530,-0.005895
3669.968047,-0.005422
3671.896564,-0.005237
3673.825082,-0.005316
3675.753599,-0.005577
3677.682116,-0.005956
3679.610633,-0.006260
3681.539150,-0.006431
3683.467667,-0.006458
3685.396184,-0.006295
3687.324701,-0.005963
3689.253218,-0.005812
3691.181736,-0.006119
3693.110253,-0.006494
3695.038770,-0.006709
3696.967287,-0.006802
3698.895804,-0.006766
3700.824321,-0.006610
3702.752838,-0.006487
3704.681355,-0.006474
3706.609872,-0.006434
3708.538389,-0.006223
3710.466907,-0.005928
3712.395424,-0.005904
3714.323941,-0.006119
3716.252458,-0.006304
3718.180975,-0.006385
3720.109492,-0.006350
3722.038009,-0.006199
3723.966526,-0.006072
3725.895043,-0.006163
3727.823560,-0.006378
3729.752078,-0.006404
3731.680595,-0.006025
3733.609112,-0.005395
3735.537629,-0.005174
3737.466146,-0.005490
3739.394663,-0.005774
3741.323180,-0.005778
3743.251697,-0.005506
3745.180214,-0.005135
3747.108732,-0.004851
3749.037249,-0.004674
3750.965766,-0.004815
3752.894283,-0.005242
3754.822800,-0.005561
3756.751317,-0.005750
3758.679834,-0.006009
3760.608351,-0.006336
3762.536868,-0.006509
3764.465385,-0.006456
3766.393903,-0.006305
3768.322420,-0.006275
3770.250937,-0.006505
3772.179454,-0.006864
3774.107971,-0.007076
3776.036488,-0.007035
3777.965005,-0.006884
3779.893522,-0.006846
3781.822039,-0.006878
3783.750556,-0.006872
3785.679074,-0.006921
3787.607591,-0.007038
3789.536108,-0.007092
3791.464625,-0.007045
3793.393142,-0.006893
3795.321659,-0.006559
3797.250176,-0.006047
3799.178693,-0.005558
3801.107210,-0.005434
3803.035728,-0.005793
3804.964245,-0.006259
3806.892762,-0.006622
3808.821279,-0.006914
3810.749796,-0.007105
3812.678313,-0.007116
3814.606830,-0.006888
3816.535347,-0.006433
3818.463864,-0.005897
3820.392381,-0.005588
3822.320899,-0.005729
3824.249416,-0.006085
3826.177933,-0.006408
3828.106450,-0.006595
3830.034967,-0.006561
3831.963484,-0.006325
3833.892001,-0.006011
3835.820518,-0.005698
3837.749035,-0.005451
3839.677552,-0.005463
3841.606070,-0.005830
3843.534587,-0.006355
3845.463104,-0.006727
3847.391621,-0.006748
3849.320138,-0.006375
3851.248655,-0.005688
3853.177172,-0.005247
3855.105689,-0.005657
3857.034206,-0.006283
3858.962723,-0.006619
3860.891241,-0.006574
3862.819758,-0.006336
3864.748275,-0.006246
3866.676792,-0.006243
3868.605309,-0.006109
3870.533826,-0.006017
3872.462343,-0.006214
3874.390860,-0.006586
3876.319377,-0.006887
3878.247895,-0.006981
3880.176412,-0.006865
3882.104929,-0.006668
3884.033446,-0.006561
3885.961963,-0.006629
3887.890480,-0.006781
3889.818997,-0.006887
3891.747514,-0.006992
3893.676031,-0.007123
3895.604548,-0.007121
3897.533066,-0.006898
3899.461583,-0.006587
3901.390100,-0.006424
3903.318617,-0.006525
3905.247134,-0.006829
3907.175651,-0.007153
3909.104168,-0.007388
3911.032685,-0.007516
3912.961202,-0.007498
3914.889719,-0.007329
3916.818237,-0.007199
3918.746754,-0.007264
3920.675271,-0.007316
3922.603788,-0.007171
3924.532305,-0.007018
3926.460822,-0.007059
3928.389339,-0.007173
3930.317856,-0.007224
3932.246373,-0.007290
3934.174891,-0.007445
3936.103408,-0.007592
3938.031925,-0.007614
3939.960442,-0.007519
3941.888959,-0.007427
3943.817476,-0.007394
3945.745993,-0.007357
3947.674510,-0.007333
3949.603027,-0.007426
3951.531544,-0.007591
3953.460062,-0.007688
3955.388579,-0.007710
3957.317096,-0.007747
3959.245613,-0.007814
3961.174130,-0.007849
3963.102647,-0.007860
3965.031164,-0.007909
3966.959681,-0.007967
3968.888198,-0.007927
3970.816715,-0.007737
3972.745233,-0.007499
3974.673750,-0.007434
3976.602267,-0.007626
3978.530784,-0.007872
3980.459301,-0.007941
3982.387818,-0.007857
3984.316335,-0.007779
3986.244852,-0.007787
3988.173369,-0.007866
3990.101887,-0.007955
3992.030404,-0.007995
3993.958921,-0.008005
3995.887438,-0.008029
3997.815955,-0.008079
3999.744472,-0.008140
4001.672989,-0.008150
